Iteration,Model,Feature,RelativeImportance
1,RandomForest,Age,0.012608172388102416
1,RandomForest,Sex,0.0016619863602498634
1,RandomForest,Race,0.0014327468622844918
1,RandomForest,Marital,0.0
1,RandomForest,Hist,0.013123961258524948
1,RandomForest,Laterality,0.0
1,RandomForest,Site,0.0028081838500773814
1,RandomForest,Grade,0.02418476703536014
1,RandomForest,TumorSize,0.022694710298584424
1,RandomForest,TStage,0.008596481173706292
1,RandomForest,NStage,0.03765258754083329
1,RandomForest,MStage,0.1535904636368846
1,RandomForest,DTT,0.04407129348386727
1,RandomForest,Surgery,0.16499512866066815
1,RandomForest,Chemotherapy,0.05920110034959029
1,RandomForest,Radiation,0.02934265573958397
1,XGBoost,Age,0.01383456891016275
1,XGBoost,Sex,0.002334948339267755
1,XGBoost,Race,0.005020138929426042
1,XGBoost,Marital,0.000992353044188707
1,XGBoost,Hist,0.012083357655711717
1,XGBoost,Laterality,0.0
1,XGBoost,Site,0.004494775553090674
1,XGBoost,Grade,0.015469032747650397
1,XGBoost,TumorSize,0.02124802988733867
1,XGBoost,TStage,0.013017336991418877
1,XGBoost,NStage,0.03922713209970233
1,XGBoost,MStage,0.14686825053995703
1,XGBoost,DTT,0.04594010857509776
1,XGBoost,Surgery,0.1510711575506393
1,XGBoost,Chemotherapy,0.0752437102329111
1,XGBoost,Radiation,0.02124802988733867
1,LogisticRegression,Age,0.003957872140605009
1,LogisticRegression,Sex,0.01220902931508687
1,LogisticRegression,Race,0.004628697927148147
1,LogisticRegression,Marital,0.0
1,LogisticRegression,Hist,0.012074864157778023
1,LogisticRegression,Laterality,0.0
1,LogisticRegression,Site,0.0
1,LogisticRegression,Grade,0.0
1,LogisticRegression,TumorSize,0.01898436975917339
1,LogisticRegression,TStage,0.015965653719728884
1,LogisticRegression,NStage,0.04414033675454486
1,LogisticRegression,MStage,0.1720668142483398
1,LogisticRegression,DTT,0.032535050647346866
1,LogisticRegression,Surgery,0.11189374119541157
1,LogisticRegression,Chemotherapy,0.07325417589052123
1,LogisticRegression,Radiation,0.001945394780975265
2,RandomForest,Age,0.006417176442365535
2,RandomForest,Sex,0.007736595897805142
2,RandomForest,Race,0.0
2,RandomForest,Marital,0.004737915317260635
2,RandomForest,Hist,0.005997361161089309
2,RandomForest,Laterality,0.0
2,RandomForest,Site,0.006477150053976466
2,RandomForest,Grade,0.017092479309104253
2,RandomForest,TumorSize,0.00965575146935367
2,RandomForest,TStage,0.009595777857742837
2,RandomForest,NStage,0.03676382391747639
2,RandomForest,MStage,0.16324817080484555
2,RandomForest,DTT,0.045699892047499184
2,RandomForest,Surgery,0.16774619167566246
2,RandomForest,Chemotherapy,0.048158810123545795
2,RandomForest,Radiation,0.026928151613290225
2,XGBoost,Age,0.017379294469701243
2,XGBoost,Sex,0.006905679921735657
2,XGBoost,Race,0.005179259941301625
2,XGBoost,Marital,0.005984922598837613
2,XGBoost,Hist,0.005582091270069713
2,XGBoost,Laterality,0.0027622719686943194
2,XGBoost,Site,0.006502848592967662
2,XGBoost,Grade,0.011912297864993962
2,XGBoost,TumorSize,0.0206594924325258
2,XGBoost,TStage,0.013811359843471314
2,XGBoost,NStage,0.043160499510847786
2,XGBoost,MStage,0.14939287564021414
2,XGBoost,DTT,0.04373597283765891
2,XGBoost,Surgery,0.15485987224492134
2,XGBoost,Chemotherapy,0.06733037923692245
2,XGBoost,Radiation,0.019048167117454204
2,LogisticRegression,Age,0.0045564017444508316
2,LogisticRegression,Sex,0.012172101803033164
2,LogisticRegression,Race,0.007355334244613637
2,LogisticRegression,Marital,0.0014971034303194366
2,LogisticRegression,Hist,0.013604113779860507
2,LogisticRegression,Laterality,0.0
2,LogisticRegression,Site,0.0
2,LogisticRegression,Grade,0.0001952743604763878
2,LogisticRegression,TumorSize,0.022196185640825206
2,LogisticRegression,TStage,0.0227169172687626
2,LogisticRegression,NStage,0.056304107270715414
2,LogisticRegression,MStage,0.16962832780055995
2,LogisticRegression,DTT,0.027143136106229242
2,LogisticRegression,Surgery,0.11319403762285998
2,LogisticRegression,Chemotherapy,0.06658855692247605
2,LogisticRegression,Radiation,0.0012367376163509552
3,RandomForest,Age,0.007222426245562728
3,RandomForest,Sex,0.004774146162321166
3,RandomForest,Race,0.0
3,RandomForest,Marital,0.0
3,RandomForest,Hist,0.004590525156078028
3,RandomForest,Laterality,0.001775003060350293
3,RandomForest,Site,0.0
3,RandomForest,Grade,0.020994001713796208
3,RandomForest,TumorSize,0.01646468355979936
3,RandomForest,TStage,0.009119843310074878
3,RandomForest,NStage,0.02986901701554667
3,RandomForest,MStage,0.15430285224629675
3,RandomForest,DTT,0.04382421349002329
3,RandomForest,Surgery,0.1699718447790426
3,RandomForest,Chemotherapy,0.05900355000612079
3,RandomForest,Radiation,0.02521728485738776
3,XGBoost,Age,0.018560585073965217
3,XGBoost,Sex,0.011357969970635436
3,XGBoost,Race,0.00847692392930365
3,XGBoost,Marital,0.00337968862540862
3,XGBoost,Hist,0.019336251315862342
3,XGBoost,Laterality,0.001939165604742591
3,XGBoost,Site,0.00448778325668997
3,XGBoost,Grade,0.020665964873400236
3,XGBoost,TumorSize,0.02986315031303672
3,XGBoost,TStage,0.016621419469222624
3,XGBoost,NStage,0.04061166823646746
3,XGBoost,MStage,0.13590780652667744
3,XGBoost,DTT,0.047980497534489394
3,XGBoost,Surgery,0.14189151753559753
3,XGBoost,Chemotherapy,0.06814781982381289
3,XGBoost,Radiation,0.020832179068092396
3,LogisticRegression,Age,0.0059023678911191025
3,LogisticRegression,Sex,0.011318658426498464
3,LogisticRegression,Race,0.0053468509131313164
3,LogisticRegression,Marital,0.0
3,LogisticRegression,Hist,0.012846330115964472
3,LogisticRegression,Laterality,0.0
3,LogisticRegression,Site,0.0
3,LogisticRegression,Grade,0.0014582320672178496
3,LogisticRegression,TumorSize,0.022290118741754305
3,LogisticRegression,TStage,0.01117977918200146
3,LogisticRegression,NStage,0.04805221859593095
3,LogisticRegression,MStage,0.16748836886327298
3,LogisticRegression,DTT,0.022220679119505805
3,LogisticRegression,Surgery,0.112353308798
3,LogisticRegression,Chemotherapy,0.0657593222692869
3,LogisticRegression,Radiation,0.0
4,RandomForest,Age,0.009068886266227892
4,RandomForest,Sex,0.004969252748618204
4,RandomForest,Race,0.0034784769240328453
4,RandomForest,Marital,0.0012423131871546022
4,RandomForest,Hist,0.009565811541089713
4,RandomForest,Laterality,0.0
4,RandomForest,Site,0.001677122802658759
4,RandomForest,Grade,0.01838623516988644
4,RandomForest,TumorSize,0.015342567861358057
4,RandomForest,TStage,0.009193117584943422
4,RandomForest,NStage,0.02801416237033381
4,RandomForest,MStage,0.1603205168022855
4,RandomForest,DTT,0.05006522144232568
4,RandomForest,Surgery,0.15907820361513092
4,RandomForest,Chemotherapy,0.047766942046089875
4,RandomForest,Radiation,0.02223740605006537
4,XGBoost,Age,0.010352091483598967
4,XGBoost,Sex,0.004875112849834138
4,XGBoost,Race,0.0034908215467947647
4,XGBoost,Marital,0.002527836292506608
4,XGBoost,Hist,0.00764369545591328
4,XGBoost,Laterality,0.003250075233222824
4,XGBoost,Site,0.00764369545591328
4,XGBoost,Grade,0.01330123382485689
4,XGBoost,TumorSize,0.02485705687631645
4,XGBoost,TStage,0.012699368040926693
4,XGBoost,NStage,0.03906108937706883
4,XGBoost,MStage,0.1458320794462837
4,XGBoost,DTT,0.04772795666566352
4,XGBoost,Surgery,0.1401745410773401
4,XGBoost,Chemotherapy,0.06325609389106232
4,XGBoost,Radiation,0.02798675895275345
4,LogisticRegression,Age,0.00037271710771537254
4,LogisticRegression,Sex,0.007305255311218926
4,LogisticRegression,Race,0.0031308237048083207
4,LogisticRegression,Marital,0.0
4,LogisticRegression,Hist,0.010510622437570099
4,LogisticRegression,Laterality,0.0
4,LogisticRegression,Site,0.0
4,LogisticRegression,Grade,0.004099888184867872
4,LogisticRegression,TumorSize,0.010137905329854972
4,LogisticRegression,TStage,0.011405143496086675
4,LogisticRegression,NStage,0.03443906075288871
4,LogisticRegression,MStage,0.1696608274319789
4,LogisticRegression,DTT,0.023108460678345256
4,LogisticRegression,Surgery,0.10212448751397679
4,LogisticRegression,Chemotherapy,0.07215803205367133
4,LogisticRegression,Radiation,0.0
5,RandomForest,Age,0.0028930198202634814
5,RandomForest,Sex,0.007017111904468879
5,RandomForest,Race,0.0
5,RandomForest,Marital,0.0004924289055766854
5,RandomForest,Hist,0.008371291394804966
5,RandomForest,Laterality,0.0
5,RandomForest,Site,0.0
5,RandomForest,Grade,0.0192662809306907
5,RandomForest,TumorSize,0.019881817062661553
5,RandomForest,TStage,0.011325864828265484
5,RandomForest,NStage,0.024498338052443634
5,RandomForest,MStage,0.1629324141327096
5,RandomForest,DTT,0.04247199310599528
5,RandomForest,Surgery,0.17241167056506218
5,RandomForest,Chemotherapy,0.05078173088760301
5,RandomForest,Radiation,0.022220854364151214
5,XGBoost,Age,0.01655018171652219
5,XGBoost,Sex,0.009561084707855768
5,XGBoost,Race,0.007492311993290473
5,XGBoost,Marital,0.004584847637685275
5,XGBoost,Hist,0.010735253005311704
5,XGBoost,Laterality,0.002068772714565205
5,XGBoost,Site,0.0066536203522505714
5,XGBoost,Grade,0.01481688565837302
5,XGBoost,TumorSize,0.028235951915012627
5,XGBoost,TStage,0.02197372099524755
5,XGBoost,NStage,0.0404808498741963
5,XGBoost,MStage,0.14324853228962808
5,XGBoost,DTT,0.05132792843164674
5,XGBoost,Surgery,0.15034945485043325
5,XGBoost,Chemotherapy,0.0607212748112944
5,XGBoost,Radiation,0.01750069890970083
5,LogisticRegression,Age,0.010096374483707874
5,LogisticRegression,Sex,0.015931292204812004
5,LogisticRegression,Race,0.0066872090736245565
5,LogisticRegression,Marital,0.0
5,LogisticRegression,Hist,0.013767783386874479
5,LogisticRegression,Laterality,0.0
5,LogisticRegression,Site,0.0009834130990622858
5,LogisticRegression,Grade,0.0040647741427913275
5,LogisticRegression,TumorSize,0.026093227561790864
5,LogisticRegression,TStage,0.01632465744443705
5,LogisticRegression,NStage,0.05553005966039459
5,LogisticRegression,MStage,0.16744247033370507
5,LogisticRegression,DTT,0.03573067593260335
5,LogisticRegression,Surgery,0.10319281452828961
5,LogisticRegression,Chemotherapy,0.059004785943748785
5,LogisticRegression,Radiation,6.556087327066108e-05
6,RandomForest,Age,0.0016178424914772042
6,RandomForest,Sex,0.004449066851562834
6,RandomForest,Race,0.0
6,RandomForest,Marital,0.0
6,RandomForest,Hist,0.011787138152192672
6,RandomForest,Laterality,0.0
6,RandomForest,Site,0.0017911827584213326
6,RandomForest,Grade,0.021609753279019886
6,RandomForest,TumorSize,0.016178424914774225
6,RandomForest,TStage,0.015600624024960843
6,RandomForest,NStage,0.040966083087767904
6,RandomForest,MStage,0.15831744380886364
6,RandomForest,DTT,0.04437510833766682
6,RandomForest,Surgery,0.16582885537643746
6,RandomForest,Chemotherapy,0.05327324204079267
6,RandomForest,Radiation,0.036690356503149
6,XGBoost,Age,0.015597605948854214
6,XGBoost,Sex,0.003687806057674688
6,XGBoost,Race,0.003929629405718907
6,XGBoost,Marital,0.0
6,XGBoost,Hist,0.008645184692581973
6,XGBoost,Laterality,0.0
6,XGBoost,Site,0.003264615198597255
6,XGBoost,Grade,0.016867178526086612
6,XGBoost,TumorSize,0.022066380509038017
6,XGBoost,TStage,0.012695725772323288
6,XGBoost,NStage,0.04020313161235702
6,XGBoost,MStage,0.15138141587570295
6,XGBoost,DTT,0.03911492654615794
6,XGBoost,Surgery,0.14853999153618294
6,XGBoost,Chemotherapy,0.06148358624025138
6,XGBoost,Radiation,0.02521008403361336
6,LogisticRegression,Age,0.008261856710393528
6,LogisticRegression,Sex,0.015577699293642739
6,LogisticRegression,Race,0.005297679112008129
6,LogisticRegression,Marital,0.003973259334006045
6,LogisticRegression,Hist,0.014568617558022301
6,LogisticRegression,Laterality,0.0
6,LogisticRegression,Site,0.0028380423814328448
6,LogisticRegression,Grade,0.005360746720484354
6,LogisticRegression,TumorSize,0.023145812310797167
6,LogisticRegression,TStage,0.01917255297679112
6,LogisticRegression,NStage,0.05102169525731591
6,LogisticRegression,MStage,0.1759586276488396
6,LogisticRegression,DTT,0.030083249243188715
6,LogisticRegression,Surgery,0.10746720484359229
6,LogisticRegression,Chemotherapy,0.06798688193743696
6,LogisticRegression,Radiation,0.0026488395560039604
7,RandomForest,Age,0.0
7,RandomForest,Sex,0.0034701368034703935
7,RandomForest,Race,0.0
7,RandomForest,Marital,0.0
7,RandomForest,Hist,0.000667334000667455
7,RandomForest,Laterality,0.0
7,RandomForest,Site,0.0
7,RandomForest,Grade,0.013880547213880589
7,RandomForest,TumorSize,0.005939272605939441
7,RandomForest,TStage,0.0027360694027361602
7,RandomForest,NStage,0.03096429763096434
7,RandomForest,MStage,0.16189522856189498
7,RandomForest,DTT,0.032632632632632705
7,RandomForest,Surgery,0.17197197197197184
7,RandomForest,Chemotherapy,0.056589923256590034
7,RandomForest,Radiation,0.025492158825492245
7,XGBoost,Age,0.016476026788360118
7,XGBoost,Sex,0.009660404196052859
7,XGBoost,Race,0.0021335862028093954
7,XGBoost,Marital,0.0038523084217389402
7,XGBoost,Hist,0.011556925265216626
7,XGBoost,Laterality,0.002785515320334291
7,XGBoost,Site,0.005571030640668485
7,XGBoost,Grade,0.0128015172168554
7,XGBoost,TumorSize,0.027499555502874373
7,XGBoost,TStage,0.016179695371303374
7,XGBoost,NStage,0.0376933562496297
7,XGBoost,MStage,0.13951283115035834
7,XGBoost,DTT,0.041130800687488984
7,XGBoost,Surgery,0.14057962425176307
7,XGBoost,Chemotherapy,0.0711195400936408
7,XGBoost,Radiation,0.022936051680199222
7,LogisticRegression,Age,0.007911162723181965
7,LogisticRegression,Sex,0.01059660328059247
7,LogisticRegression,Race,0.005080563216722394
7,LogisticRegression,Marital,0.001814486863115379
7,LogisticRegression,Hist,0.016911017564233015
7,LogisticRegression,Laterality,0.0
7,LogisticRegression,Site,0.0
